image,width,height,class,xmin,ymin,xmax,ymax
vid_4_6200.jpg,676,380,car,241.1490593,181.6554054,361.9681621,227.6270914
vid_4_6200.jpg,676,380,car,480.341534,182.1444659,575.23589,216.3787001
vid_4_620.jpg,676,380,car,19.5658466,193.8819176,113.4819103,233.2818533
vid_4_6220.jpg,676,380,car,84.13314038,191.9256757,195.1693198,233.0067568
vid_4_6220.jpg,676,380,car,159.4616498,195.3490991,229.4095514,221.269305
vid_4_6220.jpg,676,380,car,330.6628075,190.9475547,426.5354559,223.7146075
vid_4_6220.jpg,676,380,car,550.7785818,186.5460103,662.7930535,222.7364865
vid_4_6240.jpg,676,380,car,0,194.3709781,61.14327062,235.4520592
vid_4_6240.jpg,676,380,car,39.62083936,195.8381596,112.0144718,227.6270914
vid_4_6240.jpg,676,380,car,178.5383502,196.8162806,270.9869754,227.6270914
vid_4_6240.jpg,676,380,car,393.2735166,188.0131918,510.6685962,233.2818533
vid_4_6240.jpg,676,380,car,525.3429812,176.27574,631.487699,212.9552767
vid_4_6240.jpg,676,380,car,645.1837916,179.6991634,676,217.8458816
vid_4_6260.jpg,676,380,car,63.58900145,199.7506435,143.3198263,230.0723938
vid_4_6260.jpg,676,380,car,213.7568741,194.8600386,326.260492,237.4083012
vid_4_6260.jpg,676,380,car,399.1432706,179.6991634,504.7988423,223.5006435
vid_4_6260.jpg,676,380,car,510.6685962,185.5678893,622.1939219,224.203668
vid_4_6260.jpg,676,380,car,597.7366136,170.4070142,667.6845152,212.9552767
vid_4_6280.jpg,676,380,car,0,199.7506435,38.15340087,225.6708494
vid_4_6280.jpg,676,380,car,58.20839363,197.7944015,166.3096961,230.0723938
vid_4_6280.jpg,676,380,car,262.6714906,190.9475547,360.9898698,223.7146075
vid_4_6280.jpg,676,380,car,349.739508,189.4803732,469.5803184,233.0067568
vid_4_6280.jpg,676,380,car,464.6888567,176.27574,557.1374819,220.291184
vid_4_6320.jpg,676,380,car,38.15340087,193.3928571,141.3632417,233.9848777
vid_4_6320.jpg,676,380,car,167.7771346,185.5678893,257.2908828,226.1599099
vid_4_6300.jpg,676,380,car,0,192.9037967,46.46888567,234.4739382
vid_4_6300.jpg,676,380,car,134.0260492,190.9475547,221.5832127,226.6489704
vid_4_6300.jpg,676,380,car,186.853835,195.3490991,296.9117221,238.3864221
vid_4_6300.jpg,676,380,car,308.1620839,180.6772844,406.9696093,221.7583655
vid_4_6340.jpg,676,380,car,55.76266281,188.5022523,135.4934877,230.0723938
vid_4_6340.jpg,676,380,car,0,200.7287645,32.77279305,232.0286358
vid_4_6360.jpg,676,380,car,0,188.5022523,37.6642547,222.7364865
vid_4_6360.jpg,676,380,car,607.0303907,176.27574,676,218.3349421
vid_4_6380.jpg,676,380,car,405.0130246,181.6554054,528.7670043,227.1380309
vid_4_6380.jpg,676,380,car,525.3429812,184.1007079,599.6931983,217.8458816
vid_4_6400.jpg,676,380,car,159.4616498,184.1007079,286.1505065,228.1161519
vid_4_6400.jpg,676,380,car,346.3154848,190.4584942,445.6121563,218.8240026
vid_4_6420.jpg,676,380,car,6.358900145,184.1007079,105.1664255,230.0723938
vid_4_6420.jpg,676,380,car,191.2561505,188.5022523,268.5412446,226.1599099
vid_4_6420.jpg,676,380,car,612.4109986,179.6991634,676,212.4662162
vid_4_6440.jpg,676,380,car,56.74095514,192.4147362,134.0260492,226.1599099
vid_4_6440.jpg,676,380,car,415.7742402,180.1882239,528.7670043,223.225547
vid_4_6440.jpg,676,380,car,534.1476122,178.7210425,609.4761216,211.9771557
vid_4_6460.jpg,676,380,car,184.4081042,191.9256757,290.0636758,229.5833333
vid_4_6460.jpg,676,380,car,357.0767004,182.1444659,445.1230101,220.291184
vid_4_6480.jpg,676,380,car,17.12011577,199.261583,113.4819103,236.4301802
vid_4_6480.jpg,676,380,car,184.4081042,192.9037967,289.5745297,226.6489704
vid_4_6500.jpg,676,380,car,67.0130246,195.3490991,140.8740955,233.0067568
vid_4_6520.jpg,676,380,car,0,197.3053411,35.70767004,224.6927284
vid_4_680.jpg,676,380,car,570.3444284,187.0350708,676,254.5254183
vid_4_700.jpg,676,380,car,250.4428365,197.3053411,510.1794501,283.3799871
vid_4_700.jpg,676,380,car,586.4862518,181.1663449,676,248.1676319
vid_4_720.jpg,676,380,car,0,194.0045396,189.2011662,273.3560311
vid_4_720.jpg,676,380,car,283.8017493,194.0045396,530.6501458,278.7775616
vid_4_740.jpg,676,380,car,0,196.3528174,205.3109978,273.1403821
vid_4_8240.jpg,676,380,car,439.6707939,180.601522,564.2359796,221.4564443
vid_4_8220.jpg,676,380,car,550.9424618,178.6326101,665.6605972,220.9642163
vid_4_8260.jpg,676,380,car,333.8150036,180.601522,452.9643117,230.8087759
vid_4_8280.jpg,676,380,car,225.9898034,188.4771697,331.3532411,232.2854598
vid_4_8320.jpg,676,380,car,41.35761107,195.8605894,133.9198835,230.8087759
vid_4_8340.jpg,676,380,car,0,194.8761334,56.12818645,227.855408
vid_4_8300.jpg,676,380,car,124.5651857,192.9072215,225.0050983,234.7465997
vid_4_8560.jpg,676,380,car,179.7086672,191.4305376,281.1332848,226.8709521
vid_4_860.jpg,676,380,car,292.4573926,193.3994495,447.5484341,247.0522992
vid_4_8580.jpg,676,380,car,77.79169701,190.4460816,168.8769119,226.8709521
vid_4_8600.jpg,676,380,car,0.984705026,188.4771697,77.2993445,223.9175842
vid_4_8640.jpg,676,380,car,639.5659141,181.585978,676,211.6118847
vid_4_8660.jpg,676,380,car,499.2454479,180.109294,589.8383103,215.0574806
vid_4_8680.jpg,676,380,car,358.9249818,187.9849417,432.2855062,220.9642163
vid_4_8700.jpg,676,380,car,199.8951202,192.9072215,276.7021122,224.4098122
vid_4_8720.jpg,676,380,car,69.91405681,199.3061852,143.2745812,229.332092
vid_4_8740.jpg,676,380,car,0,200.7828692,38.89584851,229.332092
vid_4_880.jpg,676,380,car,0,196.8450453,97.97815004,243.1144754
vid_4_8960.jpg,676,380,car,7.385287691,192.4149935,133.427531,237.2077396
